Code,Lib_court,Libelle,Section,Special,TypeChapitre,Nomenclature,Origine,DEquip,DOES,DOIS,DR,REquip,ROES,ROIS,RR,RegrTotalise,Supprime,SupprimeDepuis
9204,"Coopérat° décentralisée, act° européenne","Coopération décentralisée, actions européennes et internationales",,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
92041,Subvention globale,Subvention globale,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,920,0,,,920,,,
92048,Autres act° coopération décentralisée,Autres actions de coopération décentralisée,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,920,0,,,920,,,
921,Sécurité et salubrité publiques,Sécurité et salubrité publiques,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,,,
9211,Sécurité intérieure,Sécurité intérieure,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
92110,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,921,0,,,921,,,
92111,Police nationale,Police nationale,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,921,0,,,921,,,
92112,Police municipale,Police municipale,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,921,0,,,921,,,
92113,"Pompiers, incendies et secours","Pompiers, incendies et secours",,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,921,0,,,921,,,
92114,Autres services de protection civile,Autres services de protection civile,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,921,0,,,921,,,
9212,Hygiène et salubrité publique,Hygiène et salubrité publique,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,921,0,,,921,,,
922,Enseignement - Formation,Enseignement - Formation,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,,,
9220,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,922,0,,,922,,,
9221,Enseignement du premier degré,Enseignement du premier degré,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
92211,Ecoles maternelles,Ecoles maternelles,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,922,0,,,922,,,
92212,Ecoles primaires,Ecoles primaires,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,922,0,,,922,,,
92213,Classes regroupées,Classes regroupées,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,922,0,,,922,,,
9222,Enseignement du deuxième degré,Enseignement du deuxième degré,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,922,0,,,922,,,
9223,Enseignement supérieur,Enseignement supérieur,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,922,0,,,922,,,
9224,Formation continue,Formation continue,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,922,0,,,922,,,
9225,Services annexes de l'enseignement,Services annexes de l'enseignement,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
92251,Hébergement et restauration scolaire,Hébergement et restauration scolaire,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,922,0,,,922,,,
92252,Transports scolaires,Transports scolaires,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,922,0,,,922,,,
92253,Sport scolaire,Sport scolaire,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,922,0,,,922,,,
92254,Médecine scolaire,Médecine scolaire,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,922,0,,,922,,,
92255,"Classes découverte, services annexes",Classes de découverte et autres services annexes de l'enseignement,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,922,0,,,922,,,
923,Culture,Culture,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,,,
9230,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,923,0,,,923,,,
9231,Expression artistique,Expression artistique,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
92311,"Expression musicale, lyrique et choré.","Expression musicale, lyrique et chorégraphique",,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,923,0,,,923,,,
92312,"Arts plastiques, activités artistiques",Arts plastiques et autres activités artistiques,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,923,0,,,923,,,
92313,Théâtres,Théâtres,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,923,0,,,923,,,
92314,Cinémas et autres salles de spectacles,Cinémas et autres salles de spectacles,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,923,0,,,923,,,
9232,Conservation & diffusion des patrimoines,Conservation et diffusion des patrimoines,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
92321,Bibliothèques et médiathèques,Bibliothèques et médiathèques,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,923,0,,,923,,,
92322,Musées,Musées,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,923,0,,,923,,,
92323,Archives,Archives,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,923,0,,,923,,,
92324,Entretien du patrimoine culturel,Entretien du patrimoine culturel,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,923,0,,,923,,,
9233,Action culturelle,Action culturelle,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,923,0,,,923,,,
924,Sport et jeunesse,Sport et jeunesse,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,,,
9240,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,924,0,,,924,,,
9241,Sports,Sports,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
92411,"Salles de sport, gymnases","Salles de sport, gymnases",,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,924,0,,,924,,,
92412,Stades,Stades,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,924,0,,,924,,,
92413,Piscines,Piscines,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,924,0,,,924,,,
92414,Autres équipements sportifs ou de loisir,Autres équipements sportifs ou de loisir,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,924,0,,,924,,,
92415,Manifestations sportives,Manifestations sportives,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,924,0,,,924,,,
9242,Jeunesse,Jeunesse,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
92421,Centres de loisirs,Centres de loisirs,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,924,0,,,924,,,
92422,Autres activités pour les jeunes,Autres activités pour les jeunes,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,924,0,,,924,,,
92423,Colonies de vacances,Colonies de vacances,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,924,0,,,924,,,
925,Interventions sociales et santé,Interventions sociales et santé,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,,,
9251,Santé,Santé,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
92510,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,925,0,,,925,,,
92511,"Dispensaires, établissements sanitaires",Dispensaires et autres établissements sanitaires,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,925,0,,,925,,,
92512,Actions de prévention sanitaire,Actions de prévention sanitaire,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,925,0,,,925,,,
9252,Interventions sociales,Interventions sociales,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
92520,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,925,0,,,925,,,
92521,Services à caractère social handicapés,Services à caractère social pour handicapés et inadaptés,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,925,0,,,925,,,
92522,Act° pour l'enfance et l'adolescence,Actions en faveur de l'enfance et de l'adolescence,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,925,0,,,925,,,
92523,Act° pour personnes en difficulté,Actions en faveur des personnes en difficulté,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,925,0,,,925,,,
92524,Autres services,Autres services,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,925,0,,,925,,,
926,Famille,Famille,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,,,
9260,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,926,0,,,926,,,
9261,Services en faveur des personnes âgées,Services en faveur des personnes âgées,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,926,0,,,926,,,
9262,Actions en faveur de la maternité,Actions en faveur de la maternité,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,926,0,,,926,,,
9263,Aides à la famille,Aides à la famille,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,926,0,,,926,,,
9264,Crèches et garderies,Crèches et garderies,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,926,0,,,926,,,
927,Logement,Logement,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,,,
9270,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,927,0,,,927,,,
9271,Parc privé de la ville,Parc privé de la ville,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,927,0,,,927,,,
9272,Aide au secteur locatif,Aide au secteur locatif,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,927,0,,,927,,,
9273,Aides à l'accession à la propriété,Aides à l'accession à la propriété,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,927,0,,,927,,,
928,"Aménagt, services urbains, environnemt","Aménagement et services urbains, environnement",,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,,,
9281,Services urbains,Services urbains,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
92810,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
92811,Eau et assainissement,Eau et assainissement,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
92812,Collecte et traitement ordures ménagères,Collecte et traitement des ordures ménagères,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
92813,Propreté urbaine,Propreté urbaine,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
92814,Eclairage public,Eclairage public,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
92815,Transports urbains,Transports urbains,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
92816,Autres réseaux et services divers,Autres réseaux et services divers,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
9282,Aménagement urbain,Aménagement urbain,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
92820,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
92821,Equipements de voirie,Equipements de voirie,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
92822,Voirie communale et routes,Voirie communale et routes,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
92823,Espaces verts urbains,Espaces verts urbains,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
92824,Autres opérations d'aménagement urbain,Autres opérations d'aménagement urbain,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
9283,Environnement,Environnement,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
92830,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
92831,Aménagement des eaux,Aménagement des eaux,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
92832,Act° spécif. lutte contre la pollution,Actions spécifiques de lutte contre la pollution,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
92833,Préservation du milieu naturel,Préservation du milieu naturel,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,928,0,,,928,,,
929,Action économique,Action économique,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,,,
9290,Interventions économiques,Interventions économiques,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,929,0,,,929,,,
9291,Foires et marchés,Foires et marchés,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,929,0,,,929,,,
9292,Aides à l'agriculture et aux industries,Aides à l'agriculture et aux industries agro-alimentaires,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,929,0,,,929,,,
9293,"Aides à l'énergie, indus. manufact., BTP","Aides à l'énergie, aux industries manufacturières et au bâtiment et travaux publics",,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,929,0,,,929,,,
9294,"Aides commerce, services marchands",Aides au commerce et aux services marchands,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,929,0,,,929,,,
9295,Aides au tourisme,Aides au tourisme,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,929,0,,,929,,,
9296,Aides aux services publics,Aides aux services publics,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,929,0,,,929,,,
93,Services communs non ventilés,Services communs non ventilés,,,,M14-M14_COM_SUP3500,Fonction Compte,,,,,,,,,1,,
931,Opérations financières,Opérations financières,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,931,0,,,931,,,
932,Dotations & participations non affectées,Dotations et participations non affectées,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,932,0,,,932,,,
933,Impôts et taxes non affectées,Impôts et taxes non affectées,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,933,0,,,933,,,
934,Transferts entre sections,Transferts entre sections,,,,M14-M14_COM_SUP3500,Fonction Compte,0,934,,,0,934,,,,,
935,Opérat° ordre intérieur section fonct.,Opérations d'ordre à l'intérieur de la section de fonctionnement,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,935,,0,,935,,,,
936,Frais fonctionnement groupes d'élus,Frais de fonctionnement des groupes d'élus,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,936,0,,,,,,
938,Dépenses imprévues,Dépenses imprévues,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,938,0,,,,,,
939,Virement à la section d'investissement,Virement à la section d'investissement,,,,M14-M14_COM_SUP3500,Fonction Compte,0,939,,,0,,,,,,
95,Produits des cessions d'immobilisations,Produits des cessions d'immobilisations,,,,M14-M14_COM_SUP3500,Fonction Compte,0,,,,0,,,95,,,
0,Services généraux administrat° publiques,Services généraux des administrations publiques locales,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
01,Opérations non ventilables,Opérations non ventilables,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
02,Administration générale,Administration générale,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
020,Administrat°générale collectivité,Administration générale de la collectivité,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
021,Assemblée locale,Assemblée locale,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
022,Administration générale de l'état,Administration générale de l'état,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
023,"Information, communication, publicité","Information, communication, publicité",,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
024,Fêtes et cérémonies,Fêtes et cérémonies,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
025,Aides aux assoc. (non classées ailleurs),Aides aux associations (non classées ailleurs),,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
026,Cimetières et pompes funèbres,Cimetières et pompes funèbres,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
03,Justice,Justice,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
04,"Coopérat° décentralisée, act° européen.","Coopération décentralisée, actions européennes et internationales",,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
041,Subvention globale,Subvention globale,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
048,Autres act° de coopérat° décentralisée,Autres actions de coopération décentralisée,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
1,Sécurité et salubrité publiques,Sécurité et salubrité publiques,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
11,Sécurité intérieure,Sécurité intérieure,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
110,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
111,Police nationale,Police nationale,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
112,Police municipale,Police municipale,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
113,"Pompiers, incendies et secours","Pompiers, incendies et secours",,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
114,Autres services de protection civile,Autres services de protection civile,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
12,Hygiène et salubrité publique,Hygiène et salubrité publique,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
2,Enseignement - Formation,Enseignement - Formation,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
20,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
21,Enseignement du premier degré,Enseignement du premier degré,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
211,Ecoles maternelles,Ecoles maternelles,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
212,Ecoles primaires,Ecoles primaires,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
213,Classes regroupées,Classes regroupées,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
22,Enseignement du deuxième degré,Enseignement du deuxième degré,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
23,Enseignement supérieur,Enseignement supérieur,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
24,Formation continue,Formation continue,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
25,Services annexes de l'enseignement,Services annexes de l'enseignement,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
251,Hébergement et restauration scolaire,Hébergement et restauration scolaire,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
252,Transports scolaires,Transports scolaires,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
253,Sport scolaire,Sport scolaire,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
254,Médecine scolaire,Médecine scolaire,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
255,Classes de découverte et autres services,Classes de découverte et autres services annexes de l'enseignement,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
3,Culture,Culture,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
30,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
31,Expression artistique,Expression artistique,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
311,"Expression musicale, lyrique et choré.","Expression musicale, lyrique et chorégraphique",,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
312,"Arts plastiques, activités artistiques",Arts plastiques et autres activités artistiques,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
313,Théâtres,Théâtres,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
314,Cinémas et autres salles de spectacles,Cinémas et autres salles de spectacles,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
32,Conservation et diffusion des patrimoine,Conservation et diffusion des patrimoines,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
321,Bibliothèques et médiathèques,Bibliothèques et médiathèques,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
322,Musées,Musées,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
323,Archives,Archives,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
324,Entretien du patrimoine culturel,Entretien du patrimoine culturel,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
33,Action culturelle,Action culturelle,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
4,Sport et jeunesse,Sport et jeunesse,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
40,Services communs,Services communs,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
41,Sports,Sports,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
411,"Salles de sport, gymnases","Salles de sport, gymnases",,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
412,Stades,Stades,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
413,Piscines,Piscines,,,,M14-M14_COM_SUP3500,Fonction RefFonctionnelles,,,,,,,,,,,
